course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
HIGR 267A-B,Research Seminar in United States History,4-4,"Readings and discussion in selected areas of American history for advanced graduate students. An IP (in progress) grade will be awarded the first quarter. The second quarter will be devoted to the presentation, discussion, and evaluation of work in progress. A final grade will be awarded at the end of the second quarter. ",,,,,,,,,,267A is a prerequisite for 267B.
HIGR 274A,Historical Scholarship on the Early Modern Middle East,4,"Historiography of the late medieval and early modern Middle East, focusing specifically on the Ottoman Empire. ",,,,,,,,,,Department approval required. Courses in the HIGR 274A-B-C series may be taken out of sequence.
HIGR 274B,"Historical Scholarship on Modern Middle East, Nineteenth and Twentieth Centuries",4,Readings in the historiographical literature on the late Ottoman Empire and Turkey. ,,,,,,,,,,Department approval required. Courses in the HIGR 274A-B-C series may be taken out of sequence.
HIGR 274C,"Historical Scholarship on Modern Middle East, Colonial, National, and Postcolonial Eras",4,"Examines the themes and historiography of Arab nationalism and the colonial and postcolonial Arab East from about 1918 to 1950. We will read several generations of historical works on the region and period, starting with memoirs. ",,,,,,,,,,Department approval required. Courses in the HIGR 274A-B-C series may be taken out of sequence.
HIGR 275A-B,Research Seminar in Middle Eastern History,4-4,"A two-quarter research seminar in Middle Eastern history. Seminar topics will vary. Reading knowledge of Arabic or Turkish is expected. A paper, based on original research, will be due at the end of the second quarter. Final grade will not be given until the end of the second quarter. ",,,,,,,,,,Graduate standing or consent of instructor.
HIGR 280,Global History: Approaches to the Early Modern Era,4,"Introduction to methods, theories, and critiques of writing early modern global/world history. It seeks to familiarize students with the main historiographical debates and defining narratives about the first phase of intensifying global connectivity that commenced in the fifteenth century. May be taken for credit three times. ",,,,,,,,,,Graduate standing and department stamp.
HIGR 281,Global History: Approaches to the Modern Era,4,"Introduction to methods, theories, and critiques of writing global/world history in the modern era. Will survey how scholars of diverse disciplinary backgrounds have analyzed global change since the nineteenth century. It assesses the methodological and theoretical contributions of several analysts, the concepts through which they have explained and typified modes of interaction across global space, and the problems posed by studying connectivity. May be taken for credit three times. ",,,,,,,,,,Graduate standing and department stamp.
HIGR 282,Topics in Global History,4,An in-depth survey of selected topics in global history. Topics will vary from year to year. May be taken for credit up to four times.,,,,,,,,,,
HIGR 295,Thesis Seminar,4,"For students advanced to candidacy to the doctorate. Discussion, criticism, and revision of drafts of chapters of theses and of work to be submitted for publication.",,,,,,,,,,
HIGR 298,Directed Reading,1–12,Guided and supervised reading in the literature of the several fields of history. This course may be repeated for an indefinite number of times due to the independent nature of the content of the course. (S/U grades permitted.),,,,,,,,,,
HIGR 299,PhD Thesis Direction,1–12,Independent work by graduate students engaged in research and writing of doctoral theses. This course may be repeated for an indefinite number of times due to the independent nature of thesis writing and research. (S/U grades only.),,,,,,,,,,
HIGR 500,Apprentice Teaching in History,1–4,"A course in which teaching assistants are aided in learning proper teaching methods by means of supervision of their work by the faculty: handling of discussions, preparation and grading of examinations and other written exercises, and student relations. (S/U grades only.)",,,,,,,,,,
HIGR 502,"Apprentice Teaching in Culture, Art, and Technology",CAT,"Consideration and development of pedagogical methods appropriate to undergraduate teaching in the interdisciplinary Sixth College core sequence: Culture, Art, and Technology. Supervised by the core program faculty, director, and associate directors for the Writing and Thematic Programs.",,,,,,,,,,
HIGR 505,Apprentice Teaching in Jewish Studies,4,"Teaching assistant for lower-level Hebrew courses, JWSP 1, 2, 3. Must teach four or six sections and grade assignments.",,,,,,,,,,
